0 ,/, 3000 ,epoch,Train loss:, 5.090460, acc:, 0.300, Test loss:, 3.013738, acc:, 0.167,---, 0.0389, seconds ---
500 ,/, 3000 ,epoch,Train loss:, 0.177587, acc:, 0.925, Test loss:, 0.662850, acc:, 0.738,---, 0.0385, seconds ---
501 ,/, 3000 ,epoch,Train loss:, 0.316777, acc:, 0.900, Test loss:, 0.563247, acc:, 0.786,---, 0.0387, seconds ---
502 ,/, 3000 ,epoch,Train loss:, 0.145612, acc:, 0.950, Test loss:, 0.524875, acc:, 0.810,---, 0.0384, seconds ---
503 ,/, 3000 ,epoch,Train loss:, 0.372590, acc:, 0.825, Test loss:, 0.557298, acc:, 0.833,---, 0.0386, seconds ---
504 ,/, 3000 ,epoch,Train loss:, 0.245255, acc:, 0.875, Test loss:, 0.583814, acc:, 0.810,---, 0.0386, seconds ---
505 ,/, 3000 ,epoch,Train loss:, 0.115120, acc:, 0.975, Test loss:, 0.631623, acc:, 0.786,---, 0.0386, seconds ---
506 ,/, 3000 ,epoch,Train loss:, 0.309823, acc:, 0.875, Test loss:, 0.713888, acc:, 0.738,---, 0.0386, seconds ---
507 ,/, 3000 ,epoch,Train loss:, 0.235841, acc:, 0.875, Test loss:, 0.744275, acc:, 0.714,---, 0.0387, seconds ---
508 ,/, 3000 ,epoch,Train loss:, 0.306882, acc:, 0.900, Test loss:, 0.723816, acc:, 0.714,---, 0.0386, seconds ---
509 ,/, 3000 ,epoch,Train loss:, 0.230999, acc:, 0.950, Test loss:, 0.705754, acc:, 0.762,---, 0.0384, seconds ---
510 ,/, 3000 ,epoch,Train loss:, 0.139895, acc:, 0.975, Test loss:, 0.697964, acc:, 0.762,---, 0.0387, seconds ---
511 ,/, 3000 ,epoch,Train loss:, 0.325014, acc:, 0.875, Test loss:, 0.592647, acc:, 0.786,---, 0.0385, seconds ---
512 ,/, 3000 ,epoch,Train loss:, 0.226413, acc:, 0.925, Test loss:, 0.525327, acc:, 0.833,---, 0.0386, seconds ---
513 ,/, 3000 ,epoch,Train loss:, 0.269968, acc:, 0.925, Test loss:, 0.443858, acc:, 0.857,---, 0.0385, seconds ---
514 ,/, 3000 ,epoch,Train loss:, 0.281601, acc:, 0.825, Test loss:, 0.479725, acc:, 0.810,---, 0.0385, seconds ---
515 ,/, 3000 ,epoch,Train loss:, 0.180471, acc:, 0.925, Test loss:, 0.583698, acc:, 0.786,---, 0.0385, seconds ---
516 ,/, 3000 ,epoch,Train loss:, 0.244566, acc:, 0.900, Test loss:, 0.606054, acc:, 0.786,---, 0.0385, seconds ---
517 ,/, 3000 ,epoch,Train loss:, 0.246393, acc:, 0.875, Test loss:, 0.604378, acc:, 0.738,---, 0.0385, seconds ---
518 ,/, 3000 ,epoch,Train loss:, 0.148214, acc:, 0.975, Test loss:, 0.574974, acc:, 0.714,---, 0.0387, seconds ---
519 ,/, 3000 ,epoch,Train loss:, 0.145231, acc:, 0.950, Test loss:, 0.540371, acc:, 0.714,---, 0.0385, seconds ---
520 ,/, 3000 ,epoch,Train loss:, 0.142286, acc:, 0.925, Test loss:, 0.520925, acc:, 0.714,---, 0.0384, seconds ---
521 ,/, 3000 ,epoch,Train loss:, 0.163530, acc:, 0.950, Test loss:, 0.505922, acc:, 0.762,---, 0.0385, seconds ---
522 ,/, 3000 ,epoch,Train loss:, 0.167510, acc:, 0.900, Test loss:, 0.514831, acc:, 0.762,---, 0.0385, seconds ---
523 ,/, 3000 ,epoch,Train loss:, 0.184075, acc:, 0.925, Test loss:, 0.501222, acc:, 0.810,---, 0.0385, seconds ---
524 ,/, 3000 ,epoch,Train loss:, 0.120731, acc:, 0.975, Test loss:, 0.501749, acc:, 0.833,---, 0.0386, seconds ---
525 ,/, 3000 ,epoch,Train loss:, 0.207555, acc:, 0.925, Test loss:, 0.521995, acc:, 0.786,---, 0.0385, seconds ---
526 ,/, 3000 ,epoch,Train loss:, 0.194675, acc:, 0.900, Test loss:, 0.532595, acc:, 0.786,---, 0.0386, seconds ---
527 ,/, 3000 ,epoch,Train loss:, 0.201516, acc:, 0.925, Test loss:, 0.525294, acc:, 0.786,---, 0.0385, seconds ---
528 ,/, 3000 ,epoch,Train loss:, 0.134650, acc:, 0.975, Test loss:, 0.555952, acc:, 0.786,---, 0.0385, seconds ---
529 ,/, 3000 ,epoch,Train loss:, 0.185667, acc:, 0.925, Test loss:, 0.569790, acc:, 0.786,---, 0.0386, seconds ---
530 ,/, 3000 ,epoch,Train loss:, 0.214692, acc:, 0.925, Test loss:, 0.515306, acc:, 0.833,---, 0.0385, seconds ---
531 ,/, 3000 ,epoch,Train loss:, 0.131969, acc:, 0.950, Test loss:, 0.489503, acc:, 0.857,---, 0.0384, seconds ---
532 ,/, 3000 ,epoch,Train loss:, 0.272572, acc:, 0.850, Test loss:, 0.465281, acc:, 0.833,---, 0.0387, seconds ---
533 ,/, 3000 ,epoch,Train loss:, 0.149221, acc:, 0.925, Test loss:, 0.470474, acc:, 0.857,---, 0.0385, seconds ---
534 ,/, 3000 ,epoch,Train loss:, 0.261845, acc:, 0.900, Test loss:, 0.490924, acc:, 0.857,---, 0.0384, seconds ---
535 ,/, 3000 ,epoch,Train loss:, 0.222662, acc:, 0.900, Test loss:, 0.513051, acc:, 0.810,---, 0.0386, seconds ---
536 ,/, 3000 ,epoch,Train loss:, 0.246885, acc:, 0.875, Test loss:, 0.543360, acc:, 0.810,---, 0.0385, seconds ---
537 ,/, 3000 ,epoch,Train loss:, 0.111366, acc:, 0.950, Test loss:, 0.658388, acc:, 0.738,---, 0.0386, seconds ---
538 ,/, 3000 ,epoch,Train loss:, 0.219200, acc:, 0.900, Test loss:, 0.515497, acc:, 0.833,---, 0.0386, seconds ---
539 ,/, 3000 ,epoch,Train loss:, 0.127428, acc:, 0.975, Test loss:, 0.454605, acc:, 0.857,---, 0.0383, seconds ---
540 ,/, 3000 ,epoch,Train loss:, 0.279357, acc:, 0.875, Test loss:, 0.459294, acc:, 0.857,---, 0.0386, seconds ---
541 ,/, 3000 ,epoch,Train loss:, 0.154041, acc:, 0.925, Test loss:, 0.439712, acc:, 0.833,---, 0.0384, seconds ---
542 ,/, 3000 ,epoch,Train loss:, 0.195083, acc:, 0.925, Test loss:, 0.440106, acc:, 0.810,---, 0.0385, seconds ---
543 ,/, 3000 ,epoch,Train loss:, 0.090415, acc:, 1.000, Test loss:, 0.526385, acc:, 0.786,---, 0.0386, seconds ---
544 ,/, 3000 ,epoch,Train loss:, 0.202983, acc:, 0.925, Test loss:, 0.616585, acc:, 0.738,---, 0.0387, seconds ---
545 ,/, 3000 ,epoch,Train loss:, 0.178516, acc:, 0.950, Test loss:, 0.692142, acc:, 0.714,---, 0.0386, seconds ---
546 ,/, 3000 ,epoch,Train loss:, 0.413245, acc:, 0.900, Test loss:, 0.732743, acc:, 0.690,---, 0.0385, seconds ---
547 ,/, 3000 ,epoch,Train loss:, 0.200193, acc:, 0.950, Test loss:, 0.743120, acc:, 0.690,---, 0.0385, seconds ---
548 ,/, 3000 ,epoch,Train loss:, 0.123986, acc:, 0.975, Test loss:, 0.724643, acc:, 0.690,---, 0.0385, seconds ---
549 ,/, 3000 ,epoch,Train loss:, 0.120664, acc:, 1.000, Test loss:, 0.672388, acc:, 0.690,---, 0.0385, seconds ---
550 ,/, 3000 ,epoch,Train loss:, 0.162391, acc:, 0.950, Test loss:, 0.671901, acc:, 0.714,---, 0.0385, seconds ---
551 ,/, 3000 ,epoch,Train loss:, 0.210267, acc:, 0.925, Test loss:, 0.650924, acc:, 0.714,---, 0.0385, seconds ---
552 ,/, 3000 ,epoch,Train loss:, 0.194924, acc:, 0.875, Test loss:, 0.611375, acc:, 0.762,---, 0.0386, seconds ---
553 ,/, 3000 ,epoch,Train loss:, 0.239514, acc:, 0.925, Test loss:, 0.577102, acc:, 0.738,---, 0.0385, seconds ---
554 ,/, 3000 ,epoch,Train loss:, 0.211545, acc:, 0.875, Test loss:, 0.554919, acc:, 0.714,---, 0.0386, seconds ---
555 ,/, 3000 ,epoch,Train loss:, 0.200336, acc:, 0.950, Test loss:, 0.550848, acc:, 0.738,---, 0.0385, seconds ---
556 ,/, 3000 ,epoch,Train loss:, 0.274683, acc:, 0.850, Test loss:, 0.534581, acc:, 0.714,---, 0.0385, seconds ---
557 ,/, 3000 ,epoch,Train loss:, 0.245290, acc:, 0.925, Test loss:, 0.630631, acc:, 0.738,---, 0.0387, seconds ---
558 ,/, 3000 ,epoch,Train loss:, 0.242917, acc:, 0.925, Test loss:, 0.718195, acc:, 0.714,---, 0.0387, seconds ---
559 ,/, 3000 ,epoch,Train loss:, 0.185230, acc:, 0.950, Test loss:, 0.804646, acc:, 0.667,---, 0.0385, seconds ---
560 ,/, 3000 ,epoch,Train loss:, 0.087530, acc:, 0.950, Test loss:, 0.938342, acc:, 0.619,---, 0.0385, seconds ---
561 ,/, 3000 ,epoch,Train loss:, 0.121648, acc:, 0.950, Test loss:, 0.893583, acc:, 0.643,---, 0.0385, seconds ---
562 ,/, 3000 ,epoch,Train loss:, 0.438406, acc:, 0.825, Test loss:, 0.845535, acc:, 0.643,---, 0.0386, seconds ---
563 ,/, 3000 ,epoch,Train loss:, 0.149669, acc:, 0.900, Test loss:, 0.774987, acc:, 0.690,---, 0.0385, seconds ---
564 ,/, 3000 ,epoch,Train loss:, 0.118354, acc:, 0.975, Test loss:, 0.775562, acc:, 0.667,---, 0.0386, seconds ---
565 ,/, 3000 ,epoch,Train loss:, 0.248235, acc:, 0.900, Test loss:, 0.810516, acc:, 0.690,---, 0.0385, seconds ---
566 ,/, 3000 ,epoch,Train loss:, 0.178596, acc:, 0.950, Test loss:, 0.808556, acc:, 0.714,---, 0.0385, seconds ---
567 ,/, 3000 ,epoch,Train loss:, 0.181236, acc:, 0.925, Test loss:, 0.866170, acc:, 0.738,---, 0.0384, seconds ---
568 ,/, 3000 ,epoch,Train loss:, 0.197934, acc:, 0.925, Test loss:, 0.911134, acc:, 0.714,---, 0.0385, seconds ---
569 ,/, 3000 ,epoch,Train loss:, 0.104588, acc:, 0.950, Test loss:, 0.897800, acc:, 0.714,---, 0.0384, seconds ---
570 ,/, 3000 ,epoch,Train loss:, 0.153312, acc:, 0.950, Test loss:, 0.904221, acc:, 0.714,---, 0.0385, seconds ---
571 ,/, 3000 ,epoch,Train loss:, 0.263160, acc:, 0.900, Test loss:, 0.907855, acc:, 0.690,---, 0.0386, seconds ---
572 ,/, 3000 ,epoch,Train loss:, 0.238866, acc:, 0.900, Test loss:, 0.922744, acc:, 0.714,---, 0.0384, seconds ---
573 ,/, 3000 ,epoch,Train loss:, 0.177649, acc:, 0.925, Test loss:, 0.868725, acc:, 0.738,---, 0.0385, seconds ---
574 ,/, 3000 ,epoch,Train loss:, 0.185264, acc:, 0.900, Test loss:, 0.770674, acc:, 0.762,---, 0.0386, seconds ---
575 ,/, 3000 ,epoch,Train loss:, 0.353525, acc:, 0.850, Test loss:, 0.650813, acc:, 0.810,---, 0.0384, seconds ---
576 ,/, 3000 ,epoch,Train loss:, 0.158057, acc:, 0.900, Test loss:, 0.621076, acc:, 0.810,---, 0.0387, seconds ---
577 ,/, 3000 ,epoch,Train loss:, 0.152546, acc:, 0.925, Test loss:, 0.620539, acc:, 0.810,---, 0.0383, seconds ---
578 ,/, 3000 ,epoch,Train loss:, 0.193389, acc:, 0.900, Test loss:, 0.587575, acc:, 0.810,---, 0.0384, seconds ---
579 ,/, 3000 ,epoch,Train loss:, 0.316843, acc:, 0.900, Test loss:, 0.580058, acc:, 0.810,---, 0.0387, seconds ---
580 ,/, 3000 ,epoch,Train loss:, 0.326886, acc:, 0.875, Test loss:, 0.557492, acc:, 0.810,---, 0.0386, seconds ---
581 ,/, 3000 ,epoch,Train loss:, 0.103292, acc:, 1.000, Test loss:, 0.578866, acc:, 0.786,---, 0.0386, seconds ---
582 ,/, 3000 ,epoch,Train loss:, 0.089321, acc:, 0.975, Test loss:, 0.563415, acc:, 0.762,---, 0.0384, seconds ---
583 ,/, 3000 ,epoch,Train loss:, 0.286701, acc:, 0.925, Test loss:, 0.544060, acc:, 0.786,---, 0.0385, seconds ---
584 ,/, 3000 ,epoch,Train loss:, 0.188869, acc:, 0.925, Test loss:, 0.540763, acc:, 0.786,---, 0.0387, seconds ---
585 ,/, 3000 ,epoch,Train loss:, 0.236712, acc:, 0.875, Test loss:, 0.538761, acc:, 0.786,---, 0.0386, seconds ---
586 ,/, 3000 ,epoch,Train loss:, 0.184083, acc:, 0.900, Test loss:, 0.552454, acc:, 0.762,---, 0.0385, seconds ---
587 ,/, 3000 ,epoch,Train loss:, 0.081263, acc:, 1.000, Test loss:, 0.557201, acc:, 0.762,---, 0.0386, seconds ---
588 ,/, 3000 ,epoch,Train loss:, 0.172696, acc:, 0.925, Test loss:, 0.571265, acc:, 0.762,---, 0.0386, seconds ---
589 ,/, 3000 ,epoch,Train loss:, 0.142690, acc:, 0.950, Test loss:, 0.579107, acc:, 0.738,---, 0.0385, seconds ---
590 ,/, 3000 ,epoch,Train loss:, 0.197955, acc:, 0.950, Test loss:, 0.596895, acc:, 0.762,---, 0.0386, seconds ---
591 ,/, 3000 ,epoch,Train loss:, 0.154617, acc:, 0.950, Test loss:, 0.646843, acc:, 0.738,---, 0.0385, seconds ---
592 ,/, 3000 ,epoch,Train loss:, 0.109386, acc:, 1.000, Test loss:, 0.666323, acc:, 0.738,---, 0.0387, seconds ---
593 ,/, 3000 ,epoch,Train loss:, 0.165375, acc:, 0.950, Test loss:, 0.671290, acc:, 0.762,---, 0.0384, seconds ---
594 ,/, 3000 ,epoch,Train loss:, 0.101738, acc:, 0.975, Test loss:, 0.694261, acc:, 0.762,---, 0.0388, seconds ---
595 ,/, 3000 ,epoch,Train loss:, 0.214014, acc:, 0.875, Test loss:, 0.667451, acc:, 0.762,---, 0.0387, seconds ---
596 ,/, 3000 ,epoch,Train loss:, 0.232870, acc:, 0.875, Test loss:, 0.670367, acc:, 0.762,---, 0.0387, seconds ---
597 ,/, 3000 ,epoch,Train loss:, 0.206206, acc:, 0.925, Test loss:, 0.655865, acc:, 0.762,---, 0.0386, seconds ---
598 ,/, 3000 ,epoch,Train loss:, 0.161771, acc:, 0.900, Test loss:, 0.668869, acc:, 0.786,---, 0.0385, seconds ---
599 ,/, 3000 ,epoch,Train loss:, 0.098459, acc:, 0.975, Test loss:, 0.655049, acc:, 0.786,---, 0.0386, seconds ---
600 ,/, 3000 ,epoch,Train loss:, 0.212644, acc:, 0.900, Test loss:, 0.666040, acc:, 0.762,---, 0.0385, seconds ---
601 ,/, 3000 ,epoch,Train loss:, 0.174333, acc:, 0.950, Test loss:, 0.693298, acc:, 0.786,---, 0.0387, seconds ---
602 ,/, 3000 ,epoch,Train loss:, 0.165385, acc:, 0.950, Test loss:, 0.703718, acc:, 0.738,---, 0.0385, seconds ---
603 ,/, 3000 ,epoch,Train loss:, 0.197597, acc:, 0.875, Test loss:, 0.800805, acc:, 0.714,---, 0.0385, seconds ---
604 ,/, 3000 ,epoch,Train loss:, 0.156562, acc:, 0.925, Test loss:, 0.862400, acc:, 0.738,---, 0.0385, seconds ---
605 ,/, 3000 ,epoch,Train loss:, 0.245232, acc:, 0.925, Test loss:, 0.818581, acc:, 0.738,---, 0.0385, seconds ---
606 ,/, 3000 ,epoch,Train loss:, 0.165859, acc:, 0.900, Test loss:, 0.758932, acc:, 0.762,---, 0.0385, seconds ---
607 ,/, 3000 ,epoch,Train loss:, 0.221434, acc:, 0.900, Test loss:, 0.700787, acc:, 0.762,---, 0.0385, seconds ---
608 ,/, 3000 ,epoch,Train loss:, 0.111724, acc:, 0.975, Test loss:, 0.631033, acc:, 0.810,---, 0.0390, seconds ---
609 ,/, 3000 ,epoch,Train loss:, 0.244068, acc:, 0.850, Test loss:, 0.578240, acc:, 0.810,---, 0.0395, seconds ---
610 ,/, 3000 ,epoch,Train loss:, 0.257321, acc:, 0.875, Test loss:, 0.595355, acc:, 0.810,---, 0.0388, seconds ---
611 ,/, 3000 ,epoch,Train loss:, 0.192268, acc:, 0.875, Test loss:, 0.620602, acc:, 0.810,---, 0.0386, seconds ---
612 ,/, 3000 ,epoch,Train loss:, 0.135982, acc:, 0.975, Test loss:, 0.678907, acc:, 0.810,---, 0.0385, seconds ---
613 ,/, 3000 ,epoch,Train loss:, 0.133307, acc:, 0.925, Test loss:, 0.771623, acc:, 0.810,---, 0.0387, seconds ---
614 ,/, 3000 ,epoch,Train loss:, 0.175001, acc:, 0.975, Test loss:, 0.804820, acc:, 0.738,---, 0.0384, seconds ---
615 ,/, 3000 ,epoch,Train loss:, 0.139538, acc:, 0.950, Test loss:, 0.852836, acc:, 0.643,---, 0.0386, seconds ---
616 ,/, 3000 ,epoch,Train loss:, 0.089911, acc:, 0.975, Test loss:, 0.886283, acc:, 0.667,---, 0.0385, seconds ---
617 ,/, 3000 ,epoch,Train loss:, 0.206101, acc:, 0.950, Test loss:, 0.896181, acc:, 0.667,---, 0.0386, seconds ---
618 ,/, 3000 ,epoch,Train loss:, 0.271435, acc:, 0.925, Test loss:, 0.848247, acc:, 0.667,---, 0.0386, seconds ---
619 ,/, 3000 ,epoch,Train loss:, 0.186164, acc:, 0.925, Test loss:, 0.833076, acc:, 0.714,---, 0.0384, seconds ---
620 ,/, 3000 ,epoch,Train loss:, 0.318247, acc:, 0.825, Test loss:, 0.754647, acc:, 0.762,---, 0.0384, seconds ---
621 ,/, 3000 ,epoch,Train loss:, 0.236844, acc:, 0.900, Test loss:, 0.715220, acc:, 0.762,---, 0.0386, seconds ---
622 ,/, 3000 ,epoch,Train loss:, 0.160435, acc:, 0.950, Test loss:, 0.646049, acc:, 0.762,---, 0.0387, seconds ---
623 ,/, 3000 ,epoch,Train loss:, 0.177259, acc:, 0.875, Test loss:, 0.625870, acc:, 0.762,---, 0.0385, seconds ---
624 ,/, 3000 ,epoch,Train loss:, 0.209307, acc:, 0.900, Test loss:, 0.609725, acc:, 0.762,---, 0.0384, seconds ---
625 ,/, 3000 ,epoch,Train loss:, 0.145134, acc:, 0.975, Test loss:, 0.586172, acc:, 0.762,---, 0.0386, seconds ---
626 ,/, 3000 ,epoch,Train loss:, 0.201212, acc:, 0.900, Test loss:, 0.542779, acc:, 0.810,---, 0.0386, seconds ---
627 ,/, 3000 ,epoch,Train loss:, 0.291936, acc:, 0.900, Test loss:, 0.576023, acc:, 0.810,---, 0.0385, seconds ---
628 ,/, 3000 ,epoch,Train loss:, 0.170275, acc:, 0.925, Test loss:, 0.629495, acc:, 0.786,---, 0.0386, seconds ---
629 ,/, 3000 ,epoch,Train loss:, 0.123171, acc:, 0.925, Test loss:, 0.786229, acc:, 0.690,---, 0.0385, seconds ---
630 ,/, 3000 ,epoch,Train loss:, 0.149026, acc:, 0.900, Test loss:, 0.869162, acc:, 0.643,---, 0.0387, seconds ---
631 ,/, 3000 ,epoch,Train loss:, 0.093531, acc:, 0.950, Test loss:, 0.874677, acc:, 0.667,---, 0.0384, seconds ---
632 ,/, 3000 ,epoch,Train loss:, 0.163330, acc:, 0.975, Test loss:, 0.821693, acc:, 0.690,---, 0.0386, seconds ---
633 ,/, 3000 ,epoch,Train loss:, 0.232456, acc:, 0.950, Test loss:, 0.766755, acc:, 0.762,---, 0.0387, seconds ---
634 ,/, 3000 ,epoch,Train loss:, 0.173554, acc:, 0.975, Test loss:, 0.721997, acc:, 0.762,---, 0.0386, seconds ---
635 ,/, 3000 ,epoch,Train loss:, 0.092505, acc:, 0.975, Test loss:, 0.688974, acc:, 0.810,---, 0.0385, seconds ---
636 ,/, 3000 ,epoch,Train loss:, 0.263189, acc:, 0.925, Test loss:, 0.640280, acc:, 0.833,---, 0.0385, seconds ---
637 ,/, 3000 ,epoch,Train loss:, 0.174104, acc:, 0.925, Test loss:, 0.621998, acc:, 0.810,---, 0.0386, seconds ---
638 ,/, 3000 ,epoch,Train loss:, 0.118074, acc:, 0.975, Test loss:, 0.596026, acc:, 0.833,---, 0.0385, seconds ---
639 ,/, 3000 ,epoch,Train loss:, 0.157932, acc:, 0.950, Test loss:, 0.607174, acc:, 0.833,---, 0.0385, seconds ---
640 ,/, 3000 ,epoch,Train loss:, 0.213246, acc:, 0.925, Test loss:, 0.691722, acc:, 0.810,---, 0.0394, seconds ---
641 ,/, 3000 ,epoch,Train loss:, 0.144868, acc:, 0.975, Test loss:, 0.780594, acc:, 0.786,---, 0.0385, seconds ---
642 ,/, 3000 ,epoch,Train loss:, 0.123776, acc:, 0.975, Test loss:, 0.831265, acc:, 0.786,---, 0.0384, seconds ---
643 ,/, 3000 ,epoch,Train loss:, 0.127409, acc:, 0.975, Test loss:, 0.889825, acc:, 0.762,---, 0.0386, seconds ---
644 ,/, 3000 ,epoch,Train loss:, 0.132494, acc:, 0.900, Test loss:, 0.912856, acc:, 0.762,---, 0.0385, seconds ---
645 ,/, 3000 ,epoch,Train loss:, 0.171959, acc:, 0.925, Test loss:, 0.910880, acc:, 0.762,---, 0.0384, seconds ---
646 ,/, 3000 ,epoch,Train loss:, 0.133776, acc:, 0.975, Test loss:, 0.873402, acc:, 0.762,---, 0.0386, seconds ---
647 ,/, 3000 ,epoch,Train loss:, 0.168171, acc:, 0.925, Test loss:, 0.823282, acc:, 0.810,---, 0.0388, seconds ---
648 ,/, 3000 ,epoch,Train loss:, 0.189843, acc:, 0.975, Test loss:, 0.769469, acc:, 0.810,---, 0.0388, seconds ---
649 ,/, 3000 ,epoch,Train loss:, 0.213101, acc:, 0.900, Test loss:, 0.725612, acc:, 0.810,---, 0.0385, seconds ---
650 ,/, 3000 ,epoch,Train loss:, 0.322028, acc:, 0.850, Test loss:, 0.664913, acc:, 0.833,---, 0.0387, seconds ---
651 ,/, 3000 ,epoch,Train loss:, 0.194807, acc:, 0.925, Test loss:, 0.687322, acc:, 0.810,---, 0.0387, seconds ---
652 ,/, 3000 ,epoch,Train loss:, 0.142100, acc:, 0.925, Test loss:, 0.745361, acc:, 0.762,---, 0.0386, seconds ---
653 ,/, 3000 ,epoch,Train loss:, 0.066735, acc:, 0.975, Test loss:, 0.846270, acc:, 0.786,---, 0.0385, seconds ---
654 ,/, 3000 ,epoch,Train loss:, 0.371135, acc:, 0.900, Test loss:, 0.913423, acc:, 0.738,---, 0.0386, seconds ---
655 ,/, 3000 ,epoch,Train loss:, 0.136426, acc:, 0.975, Test loss:, 0.912826, acc:, 0.738,---, 0.0383, seconds ---
656 ,/, 3000 ,epoch,Train loss:, 0.309621, acc:, 0.900, Test loss:, 0.791079, acc:, 0.762,---, 0.0384, seconds ---
657 ,/, 3000 ,epoch,Train loss:, 0.271815, acc:, 0.900, Test loss:, 0.706009, acc:, 0.833,---, 0.0386, seconds ---
658 ,/, 3000 ,epoch,Train loss:, 0.097946, acc:, 0.975, Test loss:, 0.640481, acc:, 0.833,---, 0.0385, seconds ---
659 ,/, 3000 ,epoch,Train loss:, 0.196466, acc:, 0.950, Test loss:, 0.572246, acc:, 0.857,---, 0.0386, seconds ---
660 ,/, 3000 ,epoch,Train loss:, 0.210092, acc:, 0.875, Test loss:, 0.631332, acc:, 0.786,---, 0.0385, seconds ---
661 ,/, 3000 ,epoch,Train loss:, 0.191307, acc:, 0.950, Test loss:, 0.770847, acc:, 0.762,---, 0.0385, seconds ---
662 ,/, 3000 ,epoch,Train loss:, 0.086025, acc:, 1.000, Test loss:, 0.941556, acc:, 0.714,---, 0.0387, seconds ---
663 ,/, 3000 ,epoch,Train loss:, 0.157085, acc:, 0.950, Test loss:, 1.101696, acc:, 0.690,---, 0.0385, seconds ---
664 ,/, 3000 ,epoch,Train loss:, 0.166276, acc:, 0.925, Test loss:, 1.164138, acc:, 0.667,---, 0.0387, seconds ---
665 ,/, 3000 ,epoch,Train loss:, 0.126852, acc:, 0.950, Test loss:, 1.124996, acc:, 0.690,---, 0.0387, seconds ---
666 ,/, 3000 ,epoch,Train loss:, 0.241812, acc:, 0.875, Test loss:, 1.020929, acc:, 0.690,---, 0.0384, seconds ---
val_acc: 0.881 test_acc: 0.792 val_acc_latest: 0.69 test_acc_latest: 0.715
