"tensor(indices=tensor([[0]]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[179]]),
       values=tensor([1.]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[180]]),
       values=tensor([1.]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[181]]),
       values=tensor([1.]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[182]]),
       values=tensor([1.]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[183]]),
       values=tensor([1.]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[184]]),
       values=tensor([1.]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[185]]),
       values=tensor([1.]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[186]]),
       values=tensor([1.]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[187]]),
       values=tensor([1.]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[188]]),
       values=tensor([1.]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[189]]),
       values=tensor([1.]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[190]]),
       values=tensor([1.]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[191]]),
       values=tensor([1.]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[192]]),
       values=tensor([1.]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[193]]),
       values=tensor([1.]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[194]]),
       values=tensor([1.]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[195]]),
       values=tensor([1.]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[196]]),
       values=tensor([1.]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[197]]),
       values=tensor([1.]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[198]]),
       values=tensor([1.]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[199]]),
       values=tensor([1.]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[200]]),
       values=tensor([1.]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[201]]),
       values=tensor([1.]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[202]]),
       values=tensor([1.]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[203]]),
       values=tensor([1.]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[204]]),
       values=tensor([1.]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[205]]),
       values=tensor([1.]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[206]]),
       values=tensor([1.]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[207]]),
       values=tensor([1.]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[208]]),
       values=tensor([1.]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[209]]),
       values=tensor([1.]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[210]]),
       values=tensor([1.]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[211]]),
       values=tensor([1.]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)"
"tensor(indices=tensor([[  1,  11,  14,  26,  35,  46,  58,  64,  87, 134, 152]]),
       values=tensor([-0.0532, -0.0677, -0.0771, -0.0560, -0.0922, -0.0735,
                      -0.0478, -0.0813, -0.1408, -0.0677, -0.1725]),
       device='cuda:0', size=(212,), nnz=11, layout=torch.sparse_coo)","tensor(indices=tensor([[  0,   2,   4,  25,  31,  33,  34,  37,  41,  47,  48,
                         54,  75,  77,  80,  95, 101, 105, 134]]),
       values=tensor([-0.0532, -0.0667, -0.0441, -0.0385, -0.0790, -0.0558,
                      -0.0510, -0.0558, -0.0588, -0.0721, -0.0721, -0.0790,
                      -0.0721, -0.0667, -0.0405, -0.1019, -0.0624, -0.0510,
                      -0.0490]),
       device='cuda:0', size=(212,), nnz=19, layout=torch.sparse_coo)","tensor(indices=tensor([[  1,   4,  61, 125, 151]]),
       values=tensor([-0.0667, -0.0764, -0.0967, -0.0967, -0.1248]),
       device='cuda:0', size=(212,), nnz=5, layout=torch.sparse_coo)","tensor(indices=tensor([[  4,  14,  36,  44,  98, 112, 123]]),
       values=tensor([-0.0764, -0.0967, -0.1019, -0.0524, -0.1019, -0.1081,
                      -0.1248]),
       device='cuda:0', size=(212,), nnz=7, layout=torch.sparse_coo)","tensor(indices=tensor([[  1,   2,   3,   6,  20,  26,  31,  58,  59,  83, 113,
                        114, 125, 151]]),
       values=tensor([-0.0441, -0.0764, -0.0764, -0.0452, -0.0584, -0.0464,
                      -0.0905, -0.0397, -0.0584, -0.0826, -0.0764, -0.0610,
                      -0.0640, -0.0826]),
       device='cuda:0', size=(212,), nnz=14, layout=torch.sparse_coo)","tensor(indices=tensor([[ 6, 98]]),
       values=tensor([-0.1279, -0.1907]),
       device='cuda:0', size=(212,), nnz=2, layout=torch.sparse_coo)","tensor(indices=tensor([[ 4,  5, 16, 19, 20, 22, 25, 27, 29, 35, 40, 41, 91, 92,
                        94, 96]]),
       values=tensor([-0.0452, -0.1279, -0.0739, -0.0684, -0.0522, -0.0405,
                      -0.0395, -0.0467, -0.1279, -0.0684, -0.0603, -0.0603,
                      -0.0905, -0.1044, -0.0640, -0.0522]),
       device='cuda:0', size=(212,), nnz=16, layout=torch.sparse_coo)","tensor(indices=tensor([[  8, 120]]),
       values=tensor([-0.4045, -0.5721]),
       device='cuda:0', size=(212,), nnz=2, layout=torch.sparse_coo)","tensor(indices=tensor([[ 7, 44]]),
       values=tensor([-0.4045, -0.0981]),
       device='cuda:0', size=(212,), nnz=2, layout=torch.sparse_coo)","tensor(indices=tensor([[ 10,  12,  34,  42,  44,  55,  60,  69,  95, 105]]),
       values=tensor([-0.2335, -0.0739, -0.0674, -0.0510, -0.0401, -0.1044,
                      -0.0953, -0.1651, -0.1348, -0.0674]),
       device='cuda:0', size=(212,), nnz=10, layout=torch.sparse_coo)","tensor(indices=tensor([[9]]),
       values=tensor([-0.2335]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[  0,  12,  23,  25,  36,  37,  43,  58,  72, 112, 114,
                        131, 168]]),
       values=tensor([-0.0677, -0.0710, -0.0916, -0.0490, -0.0748, -0.0710,
                      -0.0848, -0.0440, -0.1122, -0.0793, -0.0677, -0.0848,
                      -0.1587]),
       device='cuda:0', size=(212,), nnz=13, layout=torch.sparse_coo)","tensor(indices=tensor([[  9,  11,  34,  61,  67, 134]]),
       values=tensor([-0.0739, -0.0710, -0.0739, -0.0809, -0.0710, -0.0710]),
       device='cuda:0', size=(212,), nnz=6, layout=torch.sparse_coo)","tensor(indices=tensor([[14]]),
       values=tensor([-0.2558]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[  0,   3,  13,  25,  58,  70,  98, 129]]),
       values=tensor([-0.0771, -0.0967, -0.2558, -0.0558, -0.0502, -0.0603,
                      -0.0853, -0.2558]),
       device='cuda:0', size=(212,), nnz=8, layout=torch.sparse_coo)","tensor(indices=tensor([[16]]),
       values=tensor([-0.3303]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[  6,  15,  19,  53,  92, 119]]),
       values=tensor([-0.0739, -0.3303, -0.1248, -0.1044, -0.1907, -0.2335]),
       device='cuda:0', size=(212,), nnz=6, layout=torch.sparse_coo)","tensor(indices=tensor([[ 18,  36,  46,  58, 144]]),
       values=tensor([-0.1765, -0.1019, -0.0922, -0.0600, -0.1367]),
       device='cuda:0', size=(212,), nnz=5, layout=torch.sparse_coo)","tensor(indices=tensor([[ 17, 105, 174]]),
       values=tensor([-0.1765, -0.1348, -0.2697]),
       device='cuda:0', size=(212,), nnz=3, layout=torch.sparse_coo)","tensor(indices=tensor([[  6,  16,  38,  42,  70,  84, 104]]),
       values=tensor([-0.0684, -0.1248, -0.1529, -0.0667, -0.0721, -0.0967,
                      -0.1367]),
       device='cuda:0', size=(212,), nnz=7, layout=torch.sparse_coo)","tensor(indices=tensor([[  4,   6,  22,  26,  33,  35,  42,  43,  51,  76, 130,
                        162]]),
       values=tensor([-0.0584, -0.0522, -0.0522, -0.0536, -0.0739, -0.0883,
                      -0.0510, -0.0883, -0.0953, -0.0648, -0.1044, -0.1348]),
       device='cuda:0', size=(212,), nnz=12, layout=torch.sparse_coo)","tensor(indices=tensor([[22, 44]]),
       values=tensor([-0.1279, -0.0981]),
       device='cuda:0', size=(212,), nnz=2, layout=torch.sparse_coo)","tensor(indices=tensor([[  6,  20,  21,  25,  26,  28,  30,  31,  58,  59,  63,
                         67,  76,  97, 114, 133, 143, 178]]),
       values=tensor([-0.0405, -0.0522, -0.1279, -0.0395, -0.0415, -0.0684,
                      -0.0545, -0.0809, -0.0355, -0.0522, -0.0739, -0.0502,
                      -0.0502, -0.1809, -0.0545, -0.0572, -0.0905, -0.1809]),
       device='cuda:0', size=(212,), nnz=18, layout=torch.sparse_coo)","tensor(indices=tensor([[11, 25, 34, 58, 59, 61]]),
       values=tensor([-0.0916, -0.0721, -0.0953, -0.0648, -0.0953, -0.1044]),
       device='cuda:0', size=(212,), nnz=6, layout=torch.sparse_coo)","tensor(indices=tensor([[ 25,  26, 122, 142]]),
       values=tensor([-0.0883, -0.0928, -0.1651, -0.2860]),
       device='cuda:0', size=(212,), nnz=4, layout=torch.sparse_coo)","tensor(indices=tensor([[  1,   6,  11,  14,  22,  23,  24,  30,  33,  34,  40,
                         44,  65,  72,  80, 106, 123, 125, 155]]),
       values=tensor([-0.0385, -0.0395, -0.0490, -0.0558, -0.0395, -0.0721,
                      -0.0883, -0.0532, -0.0558, -0.0510, -0.0588, -0.0303,
                      -0.0510, -0.0883, -0.0405, -0.1019, -0.0721, -0.0558,
                      -0.1248]),
       device='cuda:0', size=(212,), nnz=19, layout=torch.sparse_coo)","tensor(indices=tensor([[  0,   4,  20,  22,  24,  27,  30,  42,  45,  58,  64,
                         65,  70,  78,  91, 123, 125, 134, 173]]),
       values=tensor([-0.0560, -0.0464, -0.0536, -0.0415, -0.0928, -0.0479,
                      -0.0560, -0.0405, -0.0587, -0.0364, -0.0619, -0.0536,
                      -0.0437, -0.0758, -0.0928, -0.0758, -0.0587, -0.0515,
                      -0.1856]),
       device='cuda:0', size=(212,), nnz=19, layout=torch.sparse_coo)","tensor(indices=tensor([[  6,  26,  34,  41,  44,  47,  53,  54,  66,  67,  68,
                         82,  96, 165, 182]]),
       values=tensor([-0.0467, -0.0479, -0.0603, -0.0696, -0.0358, -0.0853,
                      -0.0661, -0.0934, -0.0696, -0.0579, -0.1044, -0.0790,
                      -0.0603, -0.2089, -0.2089]),
       device='cuda:0', size=(212,), nnz=15, layout=torch.sparse_coo)","tensor(indices=tensor([[ 22,  29,  42,  70, 101, 114, 130]]),
       values=tensor([-0.0684, -0.2162, -0.0667, -0.0721, -0.1081, -0.0922,
                      -0.1367]),
       device='cuda:0', size=(212,), nnz=7, layout=torch.sparse_coo)","tensor(indices=tensor([[ 6, 28]]),
       values=tensor([-0.1279, -0.2162]),
       device='cuda:0', size=(212,), nnz=2, layout=torch.sparse_coo)","tensor(indices=tensor([[ 22,  25,  26,  32,  50,  58,  91, 107, 133, 176, 210]]),
       values=tensor([-0.0545, -0.0532, -0.0560, -0.0575, -0.0704, -0.0478,
                      -0.1220, -0.1725, -0.0771, -0.2439, -0.2439]),
       device='cuda:0', size=(212,), nnz=11, layout=torch.sparse_coo)","tensor(indices=tensor([[ 1,  4, 22, 32, 41]]),
       values=tensor([-0.0790, -0.0905, -0.0809, -0.0853, -0.1206]),
       device='cuda:0', size=(212,), nnz=5, layout=torch.sparse_coo)","tensor(indices=tensor([[ 30,  31,  37,  44,  45,  58,  65,  66,  75,  78,  80,
                         83,  94, 113, 134, 170]]),
       values=tensor([-0.0575, -0.0853, -0.0603, -0.0327, -0.0603, -0.0374,
                      -0.0550, -0.0636, -0.0778, -0.0778, -0.0437, -0.0778,
                      -0.0674, -0.0721, -0.0529, -0.1348]),
       device='cuda:0', size=(212,), nnz=16, layout=torch.sparse_coo)","tensor(indices=tensor([[  1,  20,  25,  34,  44,  46,  65,  66,  70, 113]]),
       values=tensor([-0.0558, -0.0739, -0.0558, -0.0739, -0.0439, -0.0771,
                      -0.0739, -0.0853, -0.0603, -0.0967]),
       device='cuda:0', size=(212,), nnz=10, layout=torch.sparse_coo)","tensor(indices=tensor([[ 1,  9, 12, 23, 25, 27, 33, 40, 42, 45, 55, 65]]),
       values=tensor([-0.0510, -0.0674, -0.0739, -0.0953, -0.0510, -0.0603,
                      -0.0739, -0.0778, -0.0510, -0.0739, -0.1044, -0.0674]),
       device='cuda:0', size=(212,), nnz=12, layout=torch.sparse_coo)","tensor(indices=tensor([[  0,   6,  20,  75,  76, 117, 138]]),
       values=tensor([-0.0922, -0.0684, -0.0883, -0.1248, -0.0848, -0.1248,
                      -0.2162]),
       device='cuda:0', size=(212,), nnz=7, layout=torch.sparse_coo)","tensor(indices=tensor([[  3,  11,  17,  40,  87, 137, 175, 184, 205]]),
       values=tensor([-0.1019, -0.0748, -0.1019, -0.0899, -0.1557, -0.1206,
                      -0.2697, -0.2697, -0.2697]),
       device='cuda:0', size=(212,), nnz=9, layout=torch.sparse_coo)","tensor(indices=tensor([[  1,  11,  32,  44,  46,  58,  65,  76, 131, 181]]),
       values=tensor([-0.0558, -0.0710, -0.0603, -0.0439, -0.0771, -0.0502,
                      -0.0739, -0.0710, -0.0967, -0.2558]),
       device='cuda:0', size=(212,), nnz=10, layout=torch.sparse_coo)","tensor(indices=tensor([[19, 39, 50, 90]]),
       values=tensor([-0.1529, -0.2860, -0.1168, -0.2335]),
       device='cuda:0', size=(212,), nnz=4, layout=torch.sparse_coo)","tensor(indices=tensor([[38, 84]]),
       values=tensor([-0.2860, -0.1809]),
       device='cuda:0', size=(212,), nnz=2, layout=torch.sparse_coo)","tensor(indices=tensor([[ 6, 25, 34, 36, 44, 46, 66, 76, 82]]),
       values=tensor([-0.0603, -0.0588, -0.0778, -0.0899, -0.0462, -0.0813,
                      -0.0899, -0.0748, -0.1019]),
       device='cuda:0', size=(212,), nnz=9, layout=torch.sparse_coo)","tensor(indices=tensor([[  1,   6,  27,  31,  42,  48,  76, 130, 148]]),
       values=tensor([-0.0588, -0.0603, -0.0696, -0.1206, -0.0588, -0.1101,
                      -0.0748, -0.1206, -0.1557]),
       device='cuda:0', size=(212,), nnz=9, layout=torch.sparse_coo)","tensor(indices=tensor([[  9,  19,  20,  26,  28,  34,  41,  44,  53,  55,  58,
                         61,  65,  77,  78,  82,  94,  96, 114, 123, 155]]),
       values=tensor([-0.0510, -0.0667, -0.0510, -0.0405, -0.0667, -0.0510,
                      -0.0588, -0.0303, -0.0558, -0.0790, -0.0346, -0.0558,
                      -0.0510, -0.0667, -0.0721, -0.0667, -0.0624, -0.0510,
                      -0.0532, -0.0721, -0.1248]),
       device='cuda:0', size=(212,), nnz=21, layout=torch.sparse_coo)","tensor(indices=tensor([[ 11,  20, 105, 151, 157, 167, 170]]),
       values=tensor([-0.0848, -0.0883, -0.0883, -0.1248, -0.3058, -0.2162,
                      -0.2162]),
       device='cuda:0', size=(212,), nnz=7, layout=torch.sparse_coo)","tensor(indices=tensor([[  3,   8,   9,  21,  25,  27,  32,  33,  37,  40,  42,
                         45,  46,  47,  50,  52,  59,  76,  80,  96, 101, 105,
                        108, 117, 121, 137, 146, 147, 169, 174]]),
       values=tensor([-0.0524, -0.0981, -0.0401, -0.0981, -0.0303, -0.0358,
                      -0.0327, -0.0439, -0.0439, -0.0462, -0.0303, -0.0439,
                      -0.0418, -0.0566, -0.0401, -0.0694, -0.0401, -0.0385,
                      -0.0318, -0.0401, -0.0491, -0.0401, -0.0620, -0.0566,
                      -0.1387, -0.0620, -0.0981, -0.1387, -0.0694, -0.0801]),
       device='cuda:0', size=(212,), nnz=30, layout=torch.sparse_coo)","tensor(indices=tensor([[ 26,  32,  34,  44,  58,  74, 116, 118, 126, 208]]),
       values=tensor([-0.0587, -0.0603, -0.0739, -0.0439, -0.0502, -0.1044,
                      -0.2558, -0.1044, -0.1477, -0.2558]),
       device='cuda:0', size=(212,), nnz=10, layout=torch.sparse_coo)","tensor(indices=tensor([[  0,  17,  33,  37,  40,  44,  62,  66,  94, 153, 160]]),
       values=tensor([-0.0735, -0.0922, -0.0771, -0.0771, -0.0813, -0.0418,
                      -0.0996, -0.0813, -0.0862, -0.1725, -0.1091]),
       device='cuda:0', size=(212,), nnz=11, layout=torch.sparse_coo)","tensor(indices=tensor([[  1,  27,  44,  48,  59, 162]]),
       values=tensor([-0.0721, -0.0853, -0.0566, -0.1348, -0.0953, -0.1907]),
       device='cuda:0', size=(212,), nnz=6, layout=torch.sparse_coo)","tensor(indices=tensor([[ 1, 41, 47, 58, 65, 76]]),
       values=tensor([-0.0721, -0.1101, -0.1348, -0.0648, -0.0953, -0.0916]),
       device='cuda:0', size=(212,), nnz=6, layout=torch.sparse_coo)","tensor(indices=tensor([[ 50,  78, 105, 137, 186]]),
       values=tensor([-0.1044, -0.1477, -0.1044, -0.1618, -0.3618]),
       device='cuda:0', size=(212,), nnz=5, layout=torch.sparse_coo)","tensor(indices=tensor([[ 30,  38,  44,  49,  58,  63,  72,  75, 117, 132, 133,
                        143]]),
       values=tensor([-0.0704, -0.1168, -0.0401, -0.1044, -0.0458, -0.0953,
                      -0.1168, -0.0953, -0.0953, -0.1348, -0.0739, -0.1168]),
       device='cuda:0', size=(212,), nnz=12, layout=torch.sparse_coo)","tensor(indices=tensor([[ 20,  52,  60,  74, 118, 160]]),
       values=tensor([-0.0953, -0.1651, -0.1348, -0.1348, -0.1348, -0.1477]),
       device='cuda:0', size=(212,), nnz=6, layout=torch.sparse_coo)","tensor(indices=tensor([[ 44,  51, 130, 159]]),
       values=tensor([-0.0694, -0.1651, -0.1809, -0.4045]),
       device='cuda:0', size=(212,), nnz=4, layout=torch.sparse_coo)","tensor(indices=tensor([[ 16,  27,  42,  66,  99, 109, 111, 127, 134, 135]]),
       values=tensor([-0.1044, -0.0661, -0.0558, -0.0853, -0.0967, -0.1809,
                      -0.1044, -0.1477, -0.0710, -0.2558]),
       device='cuda:0', size=(212,), nnz=10, layout=torch.sparse_coo)","tensor(indices=tensor([[ 1, 27, 55, 71, 78]]),
       values=tensor([-0.0790, -0.0934, -0.1618, -0.3618, -0.1477]),
       device='cuda:0', size=(212,), nnz=5, layout=torch.sparse_coo)","tensor(indices=tensor([[ 9, 34, 42, 54, 80]]),
       values=tensor([-0.1044, -0.1044, -0.0790, -0.1618, -0.0830]),
       device='cuda:0', size=(212,), nnz=5, layout=torch.sparse_coo)","tensor(indices=tensor([[57, 76]]),
       values=tensor([-0.5721, -0.1587]),
       device='cuda:0', size=(212,), nnz=2, layout=torch.sparse_coo)","tensor(indices=tensor([[56]]),
       values=tensor([-0.5721]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[  0,   4,  11,  14,  17,  22,  23,  26,  30,  32,  37,
                         42,  45,  48,  50,  64,  72,  82, 101, 105, 125, 194]]),
       values=tensor([-0.0478, -0.0397, -0.0440, -0.0502, -0.0600, -0.0355,
                      -0.0648, -0.0364, -0.0478, -0.0374, -0.0502, -0.0346,
                      -0.0502, -0.0648, -0.0458, -0.0529, -0.0793, -0.0600,
                      -0.0561, -0.0458, -0.0502, -0.0916]),
       device='cuda:0', size=(212,), nnz=22, layout=torch.sparse_coo)","tensor(indices=tensor([[  4,  22,  23,  44,  47,  60,  63, 169]]),
       values=tensor([-0.0584, -0.0522, -0.0953, -0.0401, -0.0953, -0.0953,
                      -0.0953, -0.1168]),
       device='cuda:0', size=(212,), nnz=8, layout=torch.sparse_coo)","tensor(indices=tensor([[  9,  51,  59,  80,  96, 110]]),
       values=tensor([-0.0953, -0.1348, -0.0953, -0.0758, -0.0953, -0.2335]),
       device='cuda:0', size=(212,), nnz=6, layout=torch.sparse_coo)","tensor(indices=tensor([[  2,  12,  23,  42,  96, 114, 122, 133, 160, 194]]),
       values=tensor([-0.0967, -0.0809, -0.1044, -0.0558, -0.0739, -0.0771,
                      -0.1044, -0.0809, -0.1144, -0.1477]),
       device='cuda:0', size=(212,), nnz=10, layout=torch.sparse_coo)","tensor(indices=tensor([[ 46,  63,  64, 128, 141, 145]]),
       values=tensor([-0.0996, -0.1348, -0.1101, -0.3303, -0.3303, -0.3303]),
       device='cuda:0', size=(212,), nnz=6, layout=torch.sparse_coo)","tensor(indices=tensor([[ 22,  50,  59,  62, 106, 125]]),
       values=tensor([-0.0739, -0.0953, -0.0953, -0.1348, -0.1907, -0.1044]),
       device='cuda:0', size=(212,), nnz=6, layout=torch.sparse_coo)","tensor(indices=tensor([[  0,  26,  58,  62,  67,  84, 112, 125, 134]]),
       values=tensor([-0.0813, -0.0619, -0.0529, -0.1101, -0.0748, -0.0853,
                      -0.0953, -0.0853, -0.0748]),
       device='cuda:0', size=(212,), nnz=9, layout=torch.sparse_coo)","tensor(indices=tensor([[ 25,  26,  32,  33,  34,  37,  42,  48,  66,  82,  95,
                        101]]),
       values=tensor([-0.0510, -0.0536, -0.0550, -0.0739, -0.0674, -0.0739,
                      -0.0510, -0.0953, -0.0778, -0.0883, -0.1348, -0.0826]),
       device='cuda:0', size=(212,), nnz=12, layout=torch.sparse_coo)","tensor(indices=tensor([[ 27,  32,  33,  40,  46,  53,  65,  93, 109]]),
       values=tensor([-0.0696, -0.0636, -0.0853, -0.0899, -0.0813, -0.0853,
                      -0.0778, -0.1907, -0.1907]),
       device='cuda:0', size=(212,), nnz=9, layout=torch.sparse_coo)","tensor(indices=tensor([[ 12,  22,  27,  64,  70,  96,  98, 103, 104, 111, 151]]),
       values=tensor([-0.0710, -0.0502, -0.0579, -0.0748, -0.0529, -0.0648,
                      -0.0748, -0.1295, -0.1003, -0.0916, -0.0916]),
       device='cuda:0', size=(212,), nnz=11, layout=torch.sparse_coo)","tensor(indices=tensor([[ 27,  69,  94, 104]]),
       values=tensor([-0.1044, -0.2860, -0.1430, -0.1809]),
       device='cuda:0', size=(212,), nnz=4, layout=torch.sparse_coo)","tensor(indices=tensor([[ 9, 68]]),
       values=tensor([-0.1651, -0.2860]),
       device='cuda:0', size=(212,), nnz=2, layout=torch.sparse_coo)","tensor(indices=tensor([[ 14,  19,  26,  28,  33,  67,  75,  80,  94, 108, 114,
                        119, 134, 144]]),
       values=tensor([-0.0603, -0.0721, -0.0437, -0.0721, -0.0603, -0.0529,
                      -0.0778, -0.0437, -0.0674, -0.0853, -0.0575, -0.1348,
                      -0.0529, -0.0853]),
       device='cuda:0', size=(212,), nnz=14, layout=torch.sparse_coo)","tensor(indices=tensor([[54]]),
       values=tensor([-0.3618]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[11, 25, 50, 58]]),
