"tensor(indices=tensor([[0]]),
       values=tensor([-0.1122, -0.0883, -0.1168, -0.0793]),
       device='cuda:0', size=(212,), nnz=4, layout=torch.sparse_coo)","tensor(indices=tensor([[74]]),
       values=tensor([-0.3303]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[ 45,  51,  73,  94, 112, 113]]),
       values=tensor([-0.1044, -0.1348, -0.3303, -0.1168, -0.1168, -0.1248]),
       device='cuda:0', size=(212,), nnz=6, layout=torch.sparse_coo)","tensor(indices=tensor([[ 1, 32, 35, 50, 70, 76]]),
       values=tensor([-0.0721, -0.0778, -0.1248, -0.0953, -0.0778, -0.0916]),
       device='cuda:0', size=(212,), nnz=6, layout=torch.sparse_coo)","tensor(indices=tensor([[ 20,  22,  35,  37,  40,  41,  44,  48,  56,  75,  80,
                        114, 137]]),
       values=tensor([-0.0648, -0.0502, -0.0848, -0.0710, -0.0748, -0.0748,
                      -0.0385, -0.0916, -0.1587, -0.0916, -0.0515, -0.0677,
                      -0.1003]),
       device='cuda:0', size=(212,), nnz=13, layout=torch.sparse_coo)","tensor(indices=tensor([[  1,  42,  81, 100, 101, 104, 132]]),
       values=tensor([-0.0667, -0.0667, -0.3058, -0.2162, -0.1081, -0.1367,
                      -0.1765]),
       device='cuda:0', size=(212,), nnz=7, layout=torch.sparse_coo)","tensor(indices=tensor([[ 26,  32,  42,  49,  54, 101]]),
       values=tensor([-0.0758, -0.0778, -0.0721, -0.1477, -0.1477, -0.1168]),
       device='cuda:0', size=(212,), nnz=6, layout=torch.sparse_coo)","tensor(indices=tensor([[ 80, 131, 162]]),
       values=tensor([-0.0830, -0.1367, -0.2089]),
       device='cuda:0', size=(212,), nnz=3, layout=torch.sparse_coo)","tensor(indices=tensor([[  1,  25,  32,  44,  55,  60,  70,  76,  79,  96, 103,
                        104, 105, 133, 134, 158, 174]]),
       values=tensor([-0.0405, -0.0405, -0.0437, -0.0318, -0.0830, -0.0758,
                      -0.0437, -0.0515, -0.0830, -0.0536, -0.1072, -0.0830,
                      -0.0536, -0.0587, -0.0515, -0.1856, -0.1072]),
       device='cuda:0', size=(212,), nnz=17, layout=torch.sparse_coo)","tensor(indices=tensor([[77]]),
       values=tensor([-0.3058]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[ 27,  40,  42,  58,  65, 105, 131]]),
       values=tensor([-0.0790, -0.1019, -0.0667, -0.0600, -0.0883, -0.0883,
                      -0.1156]),
       device='cuda:0', size=(212,), nnz=7, layout=torch.sparse_coo)","tensor(indices=tensor([[  4,  32,  84, 152]]),
       values=tensor([-0.0826, -0.0778, -0.1044, -0.2335]),
       device='cuda:0', size=(212,), nnz=4, layout=torch.sparse_coo)","tensor(indices=tensor([[ 19,  39,  64,  83,  99, 108, 118, 138, 189, 190]]),
       values=tensor([-0.0967, -0.1809, -0.0853, -0.1044, -0.0967, -0.1144,
                      -0.1044, -0.1809, -0.2558, -0.2558]),
       device='cuda:0', size=(212,), nnz=10, layout=torch.sparse_coo)","tensor(indices=tensor([[ 86, 168]]),
       values=tensor([-0.5721, -0.4045]),
       device='cuda:0', size=(212,), nnz=2, layout=torch.sparse_coo)","tensor(indices=tensor([[85]]),
       values=tensor([-0.5721]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[  0,  36, 200]]),
       values=tensor([-0.1408, -0.1557, -0.4671]),
       device='cuda:0', size=(212,), nnz=3, layout=torch.sparse_coo)","tensor(indices=tensor([[89]]),
       values=tensor([-0.8090]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[88]]),
       values=tensor([-0.8090]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[ 38,  91, 197]]),
       values=tensor([-0.2335, -0.2335, -0.4671]),
       device='cuda:0', size=(212,), nnz=3, layout=torch.sparse_coo)","tensor(indices=tensor([[ 6, 26, 30, 90]]),
       values=tensor([-0.0905, -0.0928, -0.1220, -0.2335]),
       device='cuda:0', size=(212,), nnz=4, layout=torch.sparse_coo)","tensor(indices=tensor([[  6,  16, 183]]),
       values=tensor([-0.1044, -0.1907, -0.2697]),
       device='cuda:0', size=(212,), nnz=3, layout=torch.sparse_coo)","tensor(indices=tensor([[ 66, 169]]),
       values=tensor([-0.1907, -0.2860]),
       device='cuda:0', size=(212,), nnz=2, layout=torch.sparse_coo)","tensor(indices=tensor([[  6,  32,  42,  46,  68,  70,  74, 146]]),
       values=tensor([-0.0640, -0.0674, -0.0624, -0.0862, -0.1430, -0.0674,
                      -0.1168, -0.2023]),
       device='cuda:0', size=(212,), nnz=8, layout=torch.sparse_coo)","tensor(indices=tensor([[ 1,  9, 65]]),
       values=tensor([-0.1019, -0.1348, -0.1348]),
       device='cuda:0', size=(212,), nnz=3, layout=torch.sparse_coo)","tensor(indices=tensor([[  6,  27,  42,  44,  60,  61,  67,  80, 103, 133]]),
       values=tensor([-0.0522, -0.0603, -0.0510, -0.0401, -0.0953, -0.0739,
                      -0.0648, -0.0536, -0.1348, -0.0739]),
       device='cuda:0', size=(212,), nnz=10, layout=torch.sparse_coo)","tensor(indices=tensor([[22]]),
       values=tensor([-0.1809]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[  3,   5,  14,  67,  99, 102, 183]]),
       values=tensor([-0.1019, -0.1907, -0.0853, -0.0748, -0.1019, -0.2697,
                      -0.1557]),
       device='cuda:0', size=(212,), nnz=7, layout=torch.sparse_coo)","tensor(indices=tensor([[ 53,  84,  98, 113, 133, 151, 211]]),
       values=tensor([-0.0967, -0.0967, -0.1019, -0.1156, -0.0967, -0.1248,
                      -0.3058]),
       device='cuda:0', size=(212,), nnz=7, layout=torch.sparse_coo)","tensor(indices=tensor([[ 77, 115]]),
       values=tensor([-0.2162, -0.5721]),
       device='cuda:0', size=(212,), nnz=2, layout=torch.sparse_coo)","tensor(indices=tensor([[  1,  28,  44,  58,  65,  77,  78, 108]]),
       values=tensor([-0.0624, -0.1081, -0.0491, -0.0561, -0.0826, -0.1081,
                      -0.1168, -0.1279]),
       device='cuda:0', size=(212,), nnz=8, layout=torch.sparse_coo)","tensor(indices=tensor([[98]]),
       values=tensor([-0.2697]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[67, 80, 96]]),
       values=tensor([-0.1295, -0.1072, -0.1348]),
       device='cuda:0', size=(212,), nnz=3, layout=torch.sparse_coo)","tensor(indices=tensor([[19, 67, 68, 77, 80]]),
       values=tensor([-0.1367, -0.1003, -0.1809, -0.1367, -0.0830]),
       device='cuda:0', size=(212,), nnz=5, layout=torch.sparse_coo)","tensor(indices=tensor([[  1,   9,  18,  43,  44,  49,  58,  80,  82, 106, 131,
                        153]]),
       values=tensor([-0.0510, -0.0674, -0.1348, -0.0883, -0.0401, -0.1044,
                      -0.0458, -0.0536, -0.0883, -0.1348, -0.0883, -0.1651]),
       device='cuda:0', size=(212,), nnz=12, layout=torch.sparse_coo)","tensor(indices=tensor([[ 25,  63, 105]]),
       values=tensor([-0.1019, -0.1907, -0.1348]),
       device='cuda:0', size=(212,), nnz=3, layout=torch.sparse_coo)","tensor(indices=tensor([[ 30, 202]]),
       values=tensor([-0.1725, -0.5721]),
       device='cuda:0', size=(212,), nnz=2, layout=torch.sparse_coo)","tensor(indices=tensor([[ 44,  70,  84, 101, 143]]),
       values=tensor([-0.0620, -0.0853, -0.1144, -0.1279, -0.1809]),
       device='cuda:0', size=(212,), nnz=5, layout=torch.sparse_coo)","tensor(indices=tensor([[53, 66]]),
       values=tensor([-0.1809, -0.1907]),
       device='cuda:0', size=(212,), nnz=2, layout=torch.sparse_coo)","tensor(indices=tensor([[ 60, 134]]),
       values=tensor([-0.2335, -0.1587]),
       device='cuda:0', size=(212,), nnz=2, layout=torch.sparse_coo)","tensor(indices=tensor([[ 53,  67, 124, 201]]),
       values=tensor([-0.1044, -0.0916, -0.3303, -0.2335]),
       device='cuda:0', size=(212,), nnz=4, layout=torch.sparse_coo)","tensor(indices=tensor([[  3,  11,  64,  74, 113, 131, 144, 160]]),
       values=tensor([-0.1081, -0.0793, -0.0953, -0.1168, -0.1081, -0.1081,
                      -0.1279, -0.1279]),
       device='cuda:0', size=(212,), nnz=8, layout=torch.sparse_coo)","tensor(indices=tensor([[  4,  32,  33,  74,  99, 112, 114]]),
       values=tensor([-0.0764, -0.0721, -0.0967, -0.1248, -0.1156, -0.1081,
                      -0.0922]),
       device='cuda:0', size=(212,), nnz=7, layout=torch.sparse_coo)","tensor(indices=tensor([[  4,  11,  22,  28,  42,  61,  70,  76, 113, 127, 194]]),
       values=tensor([-0.0610, -0.0677, -0.0545, -0.0922, -0.0532, -0.0771,
                      -0.0575, -0.0677, -0.0922, -0.1408, -0.1408]),
       device='cuda:0', size=(212,), nnz=11, layout=torch.sparse_coo)","tensor(indices=tensor([[100]]),
       values=tensor([-0.5721]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[45]]),
       values=tensor([-0.2558]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[ 35,  44,  50, 118, 151, 204]]),
       values=tensor([-0.1248, -0.0566, -0.0953, -0.1348, -0.1348, -0.3303]),
       device='cuda:0', size=(212,), nnz=6, layout=torch.sparse_coo)","tensor(indices=tensor([[ 45,  51,  84, 117, 122, 134]]),
       values=tensor([-0.1044, -0.1348, -0.1044, -0.1348, -0.1348, -0.0916]),
       device='cuda:0', size=(212,), nnz=6, layout=torch.sparse_coo)","tensor(indices=tensor([[16, 70]]),
       values=tensor([-0.2335, -0.1348]),
       device='cuda:0', size=(212,), nnz=2, layout=torch.sparse_coo)","tensor(indices=tensor([[7]]),
       values=tensor([-0.5721]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[44]]),
       values=tensor([-0.1387]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[ 24,  61, 118, 123, 125, 150]]),
       values=tensor([-0.1651, -0.1044, -0.1348, -0.1348, -0.1044, -0.3303]),
       device='cuda:0', size=(212,), nnz=6, layout=torch.sparse_coo)","tensor(indices=tensor([[  3,  25,  26,  42, 122, 185]]),
       values=tensor([-0.1248, -0.0721, -0.0758, -0.0721, -0.1348, -0.3303]),
       device='cuda:0', size=(212,), nnz=6, layout=torch.sparse_coo)","tensor(indices=tensor([[111]]),
       values=tensor([-0.3303]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[  2,   4,  25,  26,  58,  63,  64, 122, 126, 134]]),
       values=tensor([-0.0967, -0.0640, -0.0558, -0.0587, -0.0502, -0.1044,
                      -0.0853, -0.1044, -0.1477, -0.0710]),
       device='cuda:0', size=(212,), nnz=10, layout=torch.sparse_coo)","tensor(indices=tensor([[ 45, 125, 180]]),
       values=tensor([-0.1477, -0.1477, -0.4671]),
       device='cuda:0', size=(212,), nnz=3, layout=torch.sparse_coo)","tensor(indices=tensor([[ 53, 114, 166]]),
       values=tensor([-0.1477, -0.1408, -0.4671]),
       device='cuda:0', size=(212,), nnz=3, layout=torch.sparse_coo)","tensor(indices=tensor([[62]]),
       values=tensor([-0.3303]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[14]]),
       values=tensor([-0.2558]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[ 20,  28,  41,  52, 161]]),
       values=tensor([-0.1044, -0.1367, -0.1206, -0.1809, -0.3618]),
       device='cuda:0', size=(212,), nnz=5, layout=torch.sparse_coo)","tensor(indices=tensor([[ 11,  37,  79,  82, 105, 112, 144]]),
       values=tensor([-0.0848, -0.0967, -0.1367, -0.1156, -0.0883, -0.1081,
                      -0.1367]),
       device='cuda:0', size=(212,), nnz=7, layout=torch.sparse_coo)","tensor(indices=tensor([[ 50,  77, 133]]),
       values=tensor([-0.1348, -0.1765, -0.1477]),
       device='cuda:0', size=(212,), nnz=3, layout=torch.sparse_coo)","tensor(indices=tensor([[ 22,  30,  50,  61,  80,  96,  99, 132, 177, 203]]),
       values=tensor([-0.0572, -0.0771, -0.0739, -0.0809, -0.0587, -0.0739,
                      -0.0967, -0.1477, -0.2558, -0.2558]),
       device='cuda:0', size=(212,), nnz=10, layout=torch.sparse_coo)","tensor(indices=tensor([[  0,   1,  12,  26,  32,  53,  64,  70,  80, 110, 118,
                        125, 156]]),
       values=tensor([-0.0677, -0.0490, -0.0710, -0.0515, -0.0529, -0.0710,
                      -0.0748, -0.0529, -0.0515, -0.1587, -0.0916, -0.0710,
                      -0.2244]),
       device='cuda:0', size=(212,), nnz=13, layout=torch.sparse_coo)","tensor(indices=tensor([[53]]),
       values=tensor([-0.2558]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[137]]),
       values=tensor([-0.3618]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[ 36,  44,  49,  76, 136]]),
       values=tensor([-0.1206, -0.0620, -0.1618, -0.1003, -0.3618]),
       device='cuda:0', size=(212,), nnz=5, layout=torch.sparse_coo)","tensor(indices=tensor([[35, 84]]),
       values=tensor([-0.2162, -0.1809]),
       device='cuda:0', size=(212,), nnz=2, layout=torch.sparse_coo)","tensor(indices=tensor([[140]]),
       values=tensor([-0.8090]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[139]]),
       values=tensor([-0.8090]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[62]]),
       values=tensor([-0.3303]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[ 24, 196]]),
       values=tensor([-0.2860, -0.5721]),
       device='cuda:0', size=(212,), nnz=2, layout=torch.sparse_coo)","tensor(indices=tensor([[ 22,  50, 108, 144]]),
       values=tensor([-0.0905, -0.1168, -0.1809, -0.1809]),
       device='cuda:0', size=(212,), nnz=4, layout=torch.sparse_coo)","tensor(indices=tensor([[ 17,  70, 112, 131, 143]]),
       values=tensor([-0.1367, -0.0853, -0.1279, -0.1367, -0.1809]),
       device='cuda:0', size=(212,), nnz=5, layout=torch.sparse_coo)","tensor(indices=tensor([[62]]),
       values=tensor([-0.3303]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[44, 94]]),
       values=tensor([-0.0981, -0.2023]),
       device='cuda:0', size=(212,), nnz=2, layout=torch.sparse_coo)","tensor(indices=tensor([[44]]),
       values=tensor([-0.1387]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[ 41, 149, 154]]),
       values=tensor([-0.1557, -0.4671, -0.3303]),
       device='cuda:0', size=(212,), nnz=3, layout=torch.sparse_coo)","tensor(indices=tensor([[148]]),
       values=tensor([-0.4671]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[122]]),
       values=tensor([-0.3303]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[  2,   4,  43,  67,  99, 117]]),
       values=tensor([-0.1248, -0.0826, -0.1248, -0.0916, -0.1248, -0.1348]),
       device='cuda:0', size=(212,), nnz=6, layout=torch.sparse_coo)","tensor(indices=tensor([[ 0, 83]]),
       values=tensor([-0.1725, -0.2335]),
       device='cuda:0', size=(212,), nnz=2, layout=torch.sparse_coo)","tensor(indices=tensor([[ 46, 105]]),
       values=tensor([-0.1725, -0.1651]),
       device='cuda:0', size=(212,), nnz=2, layout=torch.sparse_coo)","tensor(indices=tensor([[148, 179]]),
       values=tensor([-0.3303, -0.5721]),
       device='cuda:0', size=(212,), nnz=2, layout=torch.sparse_coo)","tensor(indices=tensor([[25, 42]]),
       values=tensor([-0.1248, -0.1248]),
       device='cuda:0', size=(212,), nnz=2, layout=torch.sparse_coo)","tensor(indices=tensor([[134]]),
       values=tensor([-0.2244]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[43]]),
       values=tensor([-0.3058]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[80]]),
       values=tensor([-0.1856]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[52]]),
       values=tensor([-0.4045]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[ 46,  51,  61, 112, 167]]),
       values=tensor([-0.1091, -0.1477, -0.1144, -0.1279, -0.2558]),
       device='cuda:0', size=(212,), nnz=5, layout=torch.sparse_coo)","tensor(indices=tensor([[130]]),
       values=tensor([-0.3618]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[20, 47, 79]]),
       values=tensor([-0.1348, -0.1907, -0.2089]),
       device='cuda:0', size=(212,), nnz=3, layout=torch.sparse_coo)","tensor(indices=tensor([[164]]),
       values=tensor([-0.8090]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[163]]),
       values=tensor([-0.8090]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[27]]),
       values=tensor([-0.2089]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[127]]),
       values=tensor([-0.4671]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[ 43, 160]]),
       values=tensor([-0.2162, -0.2558]),
       device='cuda:0', size=(212,), nnz=2, layout=torch.sparse_coo)","tensor(indices=tensor([[11, 85]]),
       values=tensor([-0.1587, -0.4045]),
       device='cuda:0', size=(212,), nnz=2, layout=torch.sparse_coo)","tensor(indices=tensor([[ 44,  59,  93, 195]]),
       values=tensor([-0.0694, -0.1168, -0.2860, -0.4045]),
       device='cuda:0', size=(212,), nnz=4, layout=torch.sparse_coo)","tensor(indices=tensor([[32, 43]]),
       values=tensor([-0.1348, -0.2162]),
       device='cuda:0', size=(212,), nnz=2, layout=torch.sparse_coo)","tensor(indices=tensor([[172]]),
       values=tensor([-0.8090]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[171]]),
       values=tensor([-0.8090]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[26]]),
       values=tensor([-0.1856]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[18, 44, 80]]),
       values=tensor([-0.2697, -0.0801, -0.1072]),
       device='cuda:0', size=(212,), nnz=3, layout=torch.sparse_coo)","tensor(indices=tensor([[36]]),
       values=tensor([-0.2697]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[30]]),
       values=tensor([-0.2439]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[133]]),
       values=tensor([-0.2558]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[22]]),
       values=tensor([-0.1809]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[154]]),
       values=tensor([-0.5721]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[126]]),
       values=tensor([-0.4671]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[37]]),
       values=tensor([-0.2558]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[27]]),
       values=tensor([-0.2089]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[ 92,  98, 193]]),
       values=tensor([-0.2697, -0.1557, -0.4671]),
       device='cuda:0', size=(212,), nnz=3, layout=torch.sparse_coo)","tensor(indices=tensor([[36]]),
       values=tensor([-0.2697]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[123]]),
       values=tensor([-0.3303]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[49]]),
       values=tensor([-0.3618]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[188]]),
       values=tensor([-0.8090]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[187]]),
       values=tensor([-0.8090]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[84]]),
       values=tensor([-0.2558]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[84]]),
       values=tensor([-0.2558]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[192]]),
       values=tensor([-0.8090]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[191]]),
       values=tensor([-0.8090]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[183]]),
       values=tensor([-0.4671]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[ 58,  61, 114]]),
       values=tensor([-0.0916, -0.1477, -0.1408]),
       device='cuda:0', size=(212,), nnz=3, layout=torch.sparse_coo)","tensor(indices=tensor([[169]]),
       values=tensor([-0.4045]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[142]]),
       values=tensor([-0.5721]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[90]]),
       values=tensor([-0.4671]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[199]]),
       values=tensor([-0.8090]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[198]]),
       values=tensor([-0.8090]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[87]]),
       values=tensor([-0.4671]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[111, 209]]),
       values=tensor([-0.2335, -0.5721]),
       device='cuda:0', size=(212,), nnz=2, layout=torch.sparse_coo)","tensor(indices=tensor([[107]]),
       values=tensor([-0.5721]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[133]]),
       values=tensor([-0.2558]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[117]]),
       values=tensor([-0.3303]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[36]]),
       values=tensor([-0.2697]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[207]]),
       values=tensor([-0.8090]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[206]]),
       values=tensor([-0.8090]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[45]]),
       values=tensor([-0.2558]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[201]]),
       values=tensor([-0.5721]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[30]]),
       values=tensor([-0.2439]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)","tensor(indices=tensor([[99]]),
       values=tensor([-0.3058]),
       device='cuda:0', size=(212,), nnz=1, layout=torch.sparse_coo)"
